ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
ABTA AKGDH CBMKr CBPS CYTD ECOAH5 F6PA FDH4pp GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 ZNabcpp,24,0.07405976,0.24244052,0.477132926166652,1.40869554525362
ABTA AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 TPI ZNabcpp,23,0.0743892,0.23777659,0.477092508052244,1.40904474882763
3HAD141 ABTA AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex TKT2 TPI,23,0.0743892,0.23777659,0.477092508052244,1.40904474882763
3HAD120 ACACT2r ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SERtpp TALA TPI TRPAS2 TYRtex,25,0.13782676,0.23754494,0.234042866566696,1.38062805520009
ABTA AKGDH CBMKr CBPS GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 ZNabcpp,21,0.07443981,0.23706004,0.477085983964763,1.40909869753415
2AGPE181tipp 3HAD120 ACACT2r ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI TYRtex,24,0.13794031,0.23667713,0.234033039363186,1.38066174872943
3HAD141 ABTA ACACT2r ADA AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL POX PPKr PUNP5 PYRtex RNTR1c2 SERt2rpp SERtex THFAT TKT2 TPI TYRtex ZNabcpp,29,0.07452426,0.23586452,0.477063173790655,1.40919203270475
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLU5K GLUDy IMPD Kt2pp MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,23,0.07455075,0.23548959,0.477071927512466,1.40921702745224
ACACT2r ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex TALA TPI TRPAS2 TYRtex,22,0.13811589,0.23533525,0.234051997927248,1.38070325393079
5DKGR APH140 ASNt2rpp CBMKr CTBTabcpp F6PA FA141ACPHi FECRMtonex FORtppi GLYCAtex GLYK GND MCITD MTHFC NADH16pp NADHPO NAt3_1p5pp PDH POX PPKr PPS PUNP5 PYRtex SERtex TALA THD2pp TPI TTRCYCtex,28,0.16557978,0.23530132,0.169235941731533,1.36915241110428
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp GLUDy IMPD MCITD MTHFC ORNDC PDH PFL POX PPKr PUNP5 PYRtex SERt2rpp SERtex TKT2 ZNabcpp,23,0.07457506,0.23514536,0.477056672834055,1.4092463016833
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp GLUDy IMPD MCITD MTHFC ORNDC PDH PFL POX PPKr PUNP5 PYRtex RNTR1c2 SERt2rpp SERtex TKT2,23,0.07457506,0.23514536,0.477056672834055,1.4092463016833
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLU5K GLUDy IMPD INDOLEtex MCITD MTHFC NADH16pp NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,24,0.07459882,0.23480904,0.477065723023501,1.40926842790416
3HAD120 ACACT2r ACALD CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI TYRtex,22,0.13818799,0.23478419,0.23401158089064,1.38073583176494
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLU5K GLUDy IMPD INDOLEtex Kt2pp MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2,24,0.07460158,0.23476992,0.477065365103527,1.40927139028007
ABTA ADMDC AKGDH ALAGLUE APG3PAT161 CBMKr CBPS DRPA F6PA FACOAL120t2pp GLU5K GLUDy GLYK IMPD MCITD MTHFC NADPHXE NAt3_1p5pp NTD11 ORNDC PDH PFL POX PPC PPKr PYRtex SERtex TKT2 URAt2rpp,29,0.07460453,0.23472822,0.477565370360218,1.40913936332494
2AGPE181tipp ACACT2r ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SERtpp SUCOAS TALA TPI TYRtex,25,0.13822992,0.2344638,0.234042166847814,1.38073749583367
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLUDy GLYK IMPD INDOLEtex Kt2pp L_LACD2 MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,25,0.07463057,0.23435946,0.477061611615723,1.40930242461364
5DGLCNR ABTA ACACT2r AKGDH APG3PAT161 CBMKr CBPS GLUDy GLYK IMPD Kt2pp L_LACD2 MCITD MTHFC NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,25,0.07463057,0.23435946,0.477061611615723,1.40930242461364
5DGLCNR ABTA ACACT2r AKGDH APG3PAT161 CBMKr CBPS GLUDy GLYK IMPD INDOLEtex Kt2pp MCITD MTHFC NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,25,0.07463057,0.23435946,0.477061611615723,1.40930242461364
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp IMPD MCITD MTHFC NADH16pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex THFAT TKT2 TPI TYRtex ZNabcpp,27,0.07463104,0.23435283,0.477550091758067,1.40917095459983
ABTA ACACT2r AKGDH CBMKr CBPS GLU5K GLUDy IMPD INDOLEtex MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2,22,0.07464972,0.23408844,0.477059257556492,1.40932287696901
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLU5K GLUDy IMPD MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2,22,0.07464972,0.23408844,0.477059257556492,1.40932287696901
2AGPE181tipp 3HAD120 ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SUCOAS TALA TPI TRPAS2 TYRtex,25,0.13830191,0.23391357,0.234001685153878,1.38077017170414
ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL POX PPKr PUNP5 PYRtex SERtex TKT2 TPI,22,0.07467875,0.23367745,0.477055521148921,1.40935397064906
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLUDy GLYK IMPD Kt2pp L_LACD2 MCITD MTHFC NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2,23,0.07468152,0.23363824,0.477055234012377,1.40935691853019
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS GLUDy GLYK IMPD Kt2pp L_LACD2 MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2,23,0.07468152,0.23363824,0.477055234012377,1.40935691853019
5DGLCNR ABTA ACACT2r AKGDH APG3PAT161 CBMKr CBPS GLUDy GLYK IMPD Kt2pp MCITD MTHFC NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2,23,0.07468152,0.23363824,0.477055234012377,1.40935691853019
ABTA ADMDC AKGDH APG3PAT161 CBMKr CBPS DRPA FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADPHXE NTD11 ORNDC PDH PFL POX PPC PPKr PYRtex SERtex TKT2,23,0.07468447,0.23359646,0.477555775651886,1.40922477528246
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA IMPD MCITD MTHFC NADH16pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex THFAT TKT2 TPI TYRtex ZNabcpp,26,0.07468545,0.23358258,0.477543484038725,1.40922911235971
2AGPE181tipp ACACT2r ACALD CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK MDDEP2pp MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI TRPAS2,22,0.1383642,0.23343749,0.23403047898228,1.38077808954246
2AGPE181tipp 3HAD120 ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SERtpp SUCOAS TALA TPI TYRtex,25,0.13841624,0.23303976,0.233991762816271,1.38080481157278
2AGPE181tipp 3HAD120 ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MDDEP2pp MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SUCOAS TALA TPI TYRtex,25,0.13841624,0.23303976,0.233991762816271,1.38080481157278
ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL POX PPKr PUNP5 PYRtex SERtex TKT2,20,0.07472976,0.23295531,0.477049036421367,1.40940862259262
2AGPE181tipp ACACT2r ACALD CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SUCOAS TALA TPI TYRtex,23,0.13847864,0.23256289,0.234020640295139,1.38081281423656
2AGPE181tipp 3HAD120 ACALD CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex RNDR4 SERtex SERtpp SUCOAS TALA TPI TRPAS2 TYRtex,26,0.13855089,0.23201068,0.233980092080246,1.38084581147854
ACACT2r CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC OHPBAT PDH PFL PGI PGPP120pp POX PPC PYRtex SUCOAS TALA TPI,19,0.13866564,0.23113372,0.233873149830052,1.38091194211268
ACACT2r CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI PGPP120pp POX PPC PYRtex SUCOAS TALA TPI,22,0.13866286,0.23109311,0.233873367389076,1.38092391399003
ACACT2r ALAALAD CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NADH16pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI,22,0.13866286,0.23109311,0.233873367389076,1.38092391399003
3HAD141 ABTA AKGDH CBMKr CBPS CYTD ECOAH5 F6PA GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL POX PPKr PUNP5 PYRtex SERtex TKT2,22,0.07488749,0.23072222,0.477015186381597,1.4095817201747
ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex TALA TPI TRPAS2 TYRtex,21,0.13883284,0.2298558,0.233989955114366,1.38092145872874
2AGPE181tipp ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MDDEP2pp MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SUCOAS TALA TPI,23,0.13894806,0.22897527,0.233980021023683,1.38095711629892
ABTA AKGDH CBMKr CBPS GLU5K GLUDy GLYK IMPD Kt2pp MCITD MTHFC NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2 TPI,23,0.07514095,0.22713397,0.476996630998144,1.40985127704064
2AGPE181tipp ACALD CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK HACD5 MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SUCOAS TALA TPI TYRtex,22,0.13919937,0.22705455,0.233958242770783,1.38103555136102
3HAD120 ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SERtex SUCOAS TALA TPI TRPAS2,21,0.1392621,0.22657517,0.233820903174661,1.38109741406695
3HAD120 ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI TRPAS2,21,0.1392621,0.22657517,0.233820903174661,1.38109741406695
ABTA AKGDH CBMKr CBPS GLU5K GLUDy IMPD INDOLEtex MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2 TPI,22,0.07518979,0.2264426,0.476990426492746,1.40990407428662
ABTA AKGDH CBMKr CBPS GLU5K GLUDy IMPD INDOLEtex L_LACD2 MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,22,0.07518979,0.2264426,0.476990426492746,1.40990407428662
ABTA AKGDH CBMKr CBPS GLU5K GLUDy GLYK IMPD Kt2pp L_LACD2 MCITD MTHFC NADH16pp NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2,24,0.0751926,0.22640286,0.476990155946197,1.40990708248449
5DGLCNR ABTA AKGDH CBMKr CBPS GLUDy IMPD INDOLEtex Kt2pp L_LACD2 MCITD MTHFC NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2 TPI,23,0.07522205,0.22598587,0.476986335788509,1.40993898695326
5DGLCNR ABTA AKGDH CBMKr CBPS GLUDy IMPD INDOLEtex Kt2pp L_LACD2 MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,23,0.07522205,0.22598587,0.476986335788509,1.40993898695326
ABTA AKGDH CBMKr CBPS GLU5K GLUDy IMPD INDOLEtex MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex SOTA TKT2,21,0.0752415,0.22571054,0.476983845351302,1.40996004564026
ACALD AKGDH CBMKr CBPS F6PA GLUDy GLYCLTtex GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex TALA TPI,18,0.13937802,0.22568919,0.233810754378632,1.38113399654183
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex RNTR1c2 SERt2rpp SERtex TKT2 TPI,24,0.07524697,0.22563302,0.477475704337331,1.40983298943284
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex RNTR1c2 SERtex TKT2 TPI,24,0.07524697,0.22563302,0.477475704337331,1.40983298943284
5DGLCNR ABTA AKGDH CBMKr CBPS GLUDy IMPD MCITD MTHFC NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,19,0.07527099,0.22529301,0.476980042377548,1.40999201286535
5DGLCNR ABTA AKGDH CBMKr CBPS GLUDy IMPD Kt2pp MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2,20,0.07527381,0.22525318,0.476979709144522,1.40999504287179
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS ECOAH5 EDTXSF1 FACOAL120t2pp GLUDy IMPD MCITD MTHFC ORNDC PDH PFL PIt2rpp POX PPKr PYRtex SERtex TKT2,22,0.07529876,0.22489984,0.477469482897195,1.40988901300182
3HAD120 ACALD CBMKr CBPS F6PA GLUDy GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI TRPAS2,19,0.13951455,0.22464575,0.233798840336008,1.38117727870191
ALAALAD CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI TRPAS2,21,0.13951174,0.22460502,0.233799105365613,1.38118929405582
5DGLCNR ABTA AKGDH CBMKr CBPS GLUDy IMPD MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2,19,0.07532281,0.22455936,0.476973442706134,1.41004820112299
CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI,18,0.1396309,0.22375654,0.233788652798199,1.38121436258223
ALAALAD CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI,18,0.1396309,0.22375654,0.233788652798199,1.38121436258223
CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PYRtex SUCOAS TALA TPI,19,0.13962808,0.2237158,0.233788862526793,1.38122640990939
3HAD141 ABTA AKGDH CBMKr CBPS F6PA FACOAL120t2pp IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 TPI ZNabcpp,24,0.07540073,0.22345631,0.477469382590858,1.40999619867022
ABTA ACACT2r AKGDH CBMKr CBPS GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex RNTR1c2 SERt2rpp SERtex TKT2 TPI,22,0.07542529,0.22310855,0.477466377656619,1.41002286875431
ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex SERt2rpp SERtex TKT2 TPI,22,0.07542529,0.22310855,0.477466377656619,1.41002286875431
ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex SERtex TKT2 TPI,22,0.07542529,0.22310855,0.477466377656619,1.41002286875431
2AGPEAT181 CBMKr CBPS DRPA F6PA FORtppi GLUDy GLYCLTtex GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PPK PYRtex RNDR4 SERtex SO4t2pp SOTA SUCOAS TKT2 TPI,25,0.1397721,0.22267736,0.234130273495211,1.38114645738215
ABTA ACACT2r AKGDH CBMKr CBPS F6PA GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex SERtex TKT2,20,0.07547733,0.22237189,0.47746018572729,1.41007933314646
CBMKr CBPS DRPA F6PA FORtppi GLUDy GLYCLTtex GLYK MTHFC OHPBAT PDH PFL PGI POX PPC PPK PYRtex RNDR4 SERtex SOTA SUCOAS TKT2 TPI,23,0.13982156,0.22229941,0.234126124755009,1.38116229620261
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL POX PPKr PUNP5 PYRtex RNTR1c2 SERtex TKT2 TPI TYRtex ZNabcpp,26,0.07553949,0.22149184,0.477440475173979,1.41015020520643
3HAD141 ABTA AKGDH CBMKr CBPS ECOAH5 EDTXSF1 F6PA FACOAL120t2pp FDH4pp GLUDy IMPD MCITD MTHFC ORNDC PDH PFL PIt2rpp POX PPKr PYRtex SERtex TKT2,23,0.07556153,0.22117983,0.477437791426404,1.41017418619297
ABTA ACACT2r AKGDH CBMKr CBPS F6PA GLU5K IMPD INDOLEtex Kt2pp L_LACD2 MCITD MTHFC NADH16pp NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,24,0.0755667,0.22110662,0.477449458557804,1.41017649806712
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS F6PA GLU5K IMPD Kt2pp L_LACD2 MCITD MTHFC NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,24,0.0755667,0.22110662,0.477449458557804,1.41017649806712
5DGLCNR ABTA ACACT2r AKGDH CBMKr CBPS F6PA GLU5K IMPD MCITD MTHFC NTD1 NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,22,0.07561609,0.22040739,0.477443491193475,1.41023027619776
ABTA ACACT2r AKGDH CBMKr CBPS F6PA IMPD INDOLEtex Kt2pp L_LACD2 MCITD MTHFC NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,22,0.07564872,0.21994546,0.477439538963779,1.4102658317351
3OAS121 ABTA ACACT2r AKGDH CBMKr CBPS F6PA GLU5K HACD6 IMPD MCITD MTHFC NADH16pp ORNDC PDH PFL PIt2rpp POX PPKr PYRtex SERt2rpp SERtex TKT2 TPI,24,0.07568954,0.21936761,0.477422375667761,1.41031363689852
ABTA ACACT2r AKGDH CBMKr CBPS F6PA IMPD INDOLEtex MCITD MTHFC NTD11 ORNDC PDH PFL POX PPKr PYRtex SERtex TKT2 TPI,20,0.07569822,0.21924472,0.477433551277692,1.41031980864263
5DKGR CBMKr FORtppi GLYK NADH18pp NADHPO NDPK2 PDH POX PPKr PPS PUNP5 PYRtex THD2pp THRtex TPI,16,0.1757381,0.20456074,0.166174608693277,1.36616891349481
ACACT4r ACKr AKGDH CBMKr CBPS DRPA F6PA GLUDy GLYK MAN6PI MTHFC OHPBAT PDH PFL PGI PLIPA1A180pp POX PPC PSP_L PYRtex SERtpp TPI TRDR TRPAS2,24,0.13867439,0.20390026,0.273381047502715,1.37406115067796
ACKr DRPA F6PA FORtppi GLYK MTHFC NADH16pp NADH18pp OHPBAT PDH PGI PGPP120 PLIPA1E120pp POX PPC PPCK PPKr PSERT PYRtex TPI UDCPDPpp XAND,22,0.11061844,0.20135436,0.355230285294206,1.38969888542107
ACKr AKGDH CBMKr CBPS DRPA F6PA GLUDy GLYBt3pp GLYK MAN6PI MTHFC NADH18pp OHPBAT PDH PFL PGI PLIPA1A180pp POX PPC PSP_L PYRtex SERtpp TPI TRDR TRPAS2,25,0.13951322,0.19732497,0.273460536571373,1.37432275858849
5DKGR CBMKr DRPA FORtppi NADHPO NDPK2 PDH POX PPKr PPS PUNP5 PYRtex THD2pp TPI,14,0.17581865,0.19701846,0.166409991204005,1.36760541774762
ACACT4r ACKr AKGDH CBMKr CBPS DRPA F6PA GLUDy GLYBt3pp GLYK MAN6PI MTHFC NADH18pp OHPBAT PDH PFL PGI POX PPC PSP_L PYRtex SERtpp TPI TRPAS2,24,0.14323475,0.19621348,0.273145867186559,1.36986029971663
ACKr AKGDH CBMKr CBPS DRPA F6PA GLUDy GLYBt3pp GLYK MAN6PI MTHFC NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI PLIPA1A180pp POX PPC PSP_L PYRtex SERtpp TPI TRDR,25,0.14004496,0.19315694,0.273441400533086,1.37451518111945
ACACT2r ACKr CBMKr CBPS DHAtex DRPA F6PA GLCP2 GLUDy MTHFC NADH18pp OHPBAT PDH PFL PGI PLIPA1E120pp POX PPC PSERT PYRtex SUCOAS TALA TPI,23,0.14438288,0.18743875,0.245945294899229,1.37887031711093
ACACT2r CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SERtex SUCOAS TPI TRPAS2,21,0.14467181,0.18523056,0.272565056039598,1.37054635613082
ACACT2r ACOAD4f ADNK1 CBMKr CBPS DHAtex DRPA F6PA GLUDy GLYK HACD5 MTHFC NADH16pp NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,26,0.14479365,0.18429935,0.272575696517078,1.37058688203843
ACACT2r CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SERtex SUCOAS TPI,20,0.14479397,0.18429691,0.272575715687608,1.37058699027916
ACOAD4f ADNK1 CBMKr CBPS DHAtex DRPA F6PA GLUDy GLYK HACD5 MTHFC NADH16pp NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,25,0.14504924,0.18234594,0.245936345478266,1.37911150929006
ACOAD4f ALAALAD CBMKr CBPS DRPA F6PA GLUDy GLYK HACD8i MTHFC NADH16pp NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,23,0.14504956,0.18234349,0.27259600098063,1.37067326339165
ACOAD4f ADNK1 CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK HACD5 MTHFC NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,24,0.14504563,0.18230884,0.272598009329892,1.37068492170515
ACOAD4f ADNK1 CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK HACD5 MTHFC NADH16pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,24,0.14504563,0.18230884,0.272598009329892,1.37068492170515
ADNK1 ALAALAD CBMKr CBPS DRPA F6PA GLUDy GLYK HACD5 MTHFC NADH16pp NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,24,0.1451972,0.18121513,0.272611110958063,1.37072240972356
ALAALAD CBMKr CBPS DHAtex DRPA F6PA GLUDy GLYK HACD5 HACD8i MTHFC NADH16pp OHPBAT PDH PFL PGI PLIPA1E180pp POX PPC PPKr PYRtex SUCOAS TPI URAt2rpp,24,0.14519752,0.18121267,0.27260899497457,1.37072319655721
ACACT2r CBMKr CBPS DRPA F6PA GLUDy MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SERtex SUCOAS TALA TPI TRPAS2,21,0.14551289,0.1788024,0.245930102824568,1.37928269071536
ACACT2r CBMKr CBPS DRPA F6PA GLUDy MTHFC NADH16pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI TRPAS2,21,0.14551289,0.1788024,0.245930102824568,1.37928269071536
ACACT2r ALAALAD CBMKr CBPS CPPPGO DRPA F6PA GLUDy MTHFC OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI TRPAS2,21,0.14550991,0.17876034,0.245930191283879,1.37929525020859
ACACT2r CBMKr CBPS DRPA F6PA GLUDy MTHFC NADH18pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,20,0.14563648,0.17785786,0.245928423977289,1.37932878582804
ACACT2r CBMKr CBPS DRPA F6PA GLUDy MTHFC NADH16pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,20,0.14563648,0.17785786,0.245928423977289,1.37932878582804
ACACT2r CBMKr CBPS CPPPGO DRPA F6PA GLUDy MTHFC NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,20,0.14563349,0.17781578,0.245928529213988,1.37934135568737
